9.999999100178231792e-01,1.566812818915396570e-16,4.494433339669515748e-01,1.371160748259940010e-08,8.544553406838756946e-10,3.051894490772194155e-17,-1.536980927261690579e-17,-7.509432824478726261e-18,4.150033282719551229e-18,-4.807014624593872126e-18,1.043570315329614975e-08,1.145800901113194330e-17,6.234727689290151943e-09,-4.603603406872203246e-10,-3.786737627396008970e-18,-1.155619355637033540e-18,-5.072305697641792031e-18,-4.153268909068470106e-18,-1.665049728686886994e-17,4.998448341620529649e-19,-2.115237156606610927e-12,5.762807558071173387e-09,-5.888404565427166212e-18,-1.502884607189400233e-19,2.291414464882372532e-18,8.642751282555206289e-20,5.883687719611410409e-19,6.075927439379207669e-10,7.239366171849216949e-10,5.519121013069101522e-01,1.043570315329614975e-08,6.349551833095661291e-01,-7.873559300710233573e-19,1.120215450928753591e-10,1.140366717425055958e-10,-8.716496147313953469e-23,-2.072581518313044059e-24,-7.304139868418040402e-25,-1.665428053166180522e-09,5.556298936876138734e-10,5.073028329053024319e-18,3.999226615063874295e-24,5.538925486179054213e-18,4.046253633640691165e-25,-4.558229883061894618e-10,-1.097382262988874286e-18,1.777442601981097378e-09,7.291144566163098497e-19,-6.219786858527669922e-25,-3.107113521264272325e-24,2.667089112279052615e-25,-2.896542793898207849e-23,-7.725557809789099088e-25,1.389393930310918613e-24,-3.396073169732416759e-18,5.376411621537788171e-25,7.272622235488000358e-10,-1.811646848392643229e-23,2.516573525040897989e-18,2.860255974733050654e-25,-1.104952378653376606e-25,-3.640852516193614728e-10,-2.651518227096019169e-18,2.194417230563621029e-18,-1.664452783069154578e-24,-1.659049807111467671e-24,1.147096506730958012e-10,6.586559588121299925e-25,-4.849753700212071536e-25,1.010238457819714968e-19,-2.689097728188934424e-18,1.394204083088597262e-10,-5.110965906870492096e-20,5.061351483417423162e-10,-2.316131120599420658e-20,1.358374566224221293e-25,4.907221130775123829e-19,-2.672234494422932542e-18,7.329809056645228817e-20,1.314423527795585639e-18,1.515742967709172361e-08,2.862499358593916346e-10,-6.805779156555118884e-26,-5.846001860144600155e-10,2.082074198901894387e-25,6.115014586622317398e-27,6.737383875452085902e-18,1.959201358503513700e-26,-1.429594341394115782e-27,-7.143335655137233356e-28,-4.312757581273420681e-20,8.102733350851050882e-28,-4.821986794832335160e-20,2.840873409607780757e-10,-7.568091808139831084e-28,9.842600473529354818e-10,-1.141349280585707454e-10,-4.082453500410067840e-10
1.566812818915396570e-16,9.999999312038428956e-01,1.103757623667331589e-16,3.123936774698655626e-17,-4.539742041964541444e-16,-6.398088075181467147e-16,9.599334875032582063e-17,-4.809204848768425863e-17,-2.803448814858331669e-16,4.524294734183564005e-17,-1.812142063407693405e-16,4.733347719129710758e-17,2.465068207572433274e-16,-1.292455225911447399e-16,3.171866197403183792e-16,-3.914312338254449629e-17,-9.028202580966181388e-17,3.725020540273645428e-16,-8.926292021474752360e-17,-3.577400923726015811e-16,-3.217291200098150216e-16,5.732534113000424749e-17,2.162431842179906307e-16,-3.905592782705993293e-16,1.939383575396714469e-16,3.390493215600012644e-16,7.175051412438839464e-16,-3.265674121097202962e-17,1.387365869509827476e-16,1.351853344170108720e-16,5.284855481503724392e-18,-1.392662253644340978e-16,-3.698338458782596858e-16,-1.814907392856903827e-17,-3.435558541762773713e-16,2.643307929389015032e-16,1.532933650786167514e-16,-1.630152472416662857e-17,-3.409802805042918687e-18,3.266500061806240632e-16,2.976157058077985606e-17,8.202942211777510328e-17,3.906812369363100723e-01,2.700306587040702331e-17,6.571617026460445581e-17,-4.376471438695058016e-17,1.882921458423576625e-16,-1.061753286830352343e-16,4.120164121209352317e-17,-1.307696248527108986e-17,-2.815509226898855535e-17,-5.696036024421983802e-17,-6.319741243209759595e-17,1.129820453507985002e-17,7.501502888094790708e-17,-1.293357388326055701e-16,-3.047491782096803941e-16,-9.837867253297134188e-17,7.271469391688636703e-17,-1.979765984122364379e-17,1.284350058259050832e-16,-3.073971252561955957e-16,-1.048412658978356916e-16,2.958469492225170916e-17,4.627805402108727623e-17,-2.200139390029061244e-16,-1.504853320433081267e-15,5.660224376393243042e-17,-3.121739735895786284e-17,-5.115226238002800202e-17,2.243278284345152131e-17,-1.935762801711802637e-16,1.837975828569803562e-16,-1.215175601776355961e-16,-3.889806390168433885e-16,-4.369627015192381889e-18,2.770184357672236326e-16,2.149435491444540198e-16,-2.755379636036897789e-16,-8.490876021940303343e-17,-9.369886474148539416e-17,2.732584134384228358e-16,3.956492750685971500e-17,4.480024511172925282e-16,-5.338558374278009565e-17,-4.193699954657451791e-17,5.805881902588255972e-17,1.204541880821794483e-22,3.655658404801652184e-23,-6.609862301068965233e-24,-4.848606914516027994e-16,-1.274141697127788096e-25,-4.308518715223942112e-16,7.334907218714420216e-16,-6.386673364801902401e-20,-8.686495415893407044e-17,5.106432344189524554e-17,1.645924910280241539e-16
4.494433339669515748e-01,1.103757623667331589e-16,1.000000005207483778e+00,5.422490168639717556e-01,1.800766020067752120e-09,1.111046558054980762e-16,-5.435992897180709657e-19,-1.017677019820718635e-16,-2.764866141668391318e-16,-6.727925713666984995e-17,7.980006650852964345e-01,-5.388664188215529473e-17,7.424412247591515024e-02,-2.665223168793072227e-09,-3.285362951453366136e-17,3.599416037013843336e-17,-2.112082108195571767e-17,-8.528348673816947525e-19,-4.036266858302195819e-17,1.183120963843698688e-16,-1.953899109102490331e-11,9.354729618838053540e-02,1.684457801156183399e-17,-7.192934545665448136e-17,7.985614266715765052e-18,7.002757026271563625e-17,-1.566956689175692325e-17,-1.974362187392653327e-09,-1.214507032444926875e-09,2.480532439245497489e-01,7.980006650852964345e-01,2.853763918832315505e-01,1.091083001895619941e-17,3.357599828645920985e-09,-2.005829993075257440e-10,-6.008451669471754622e-18,2.034851513850129173e-17,1.467332304076135807e-17,-1.746622760276705154e-09,7.289090731575140533e-10,-1.296687131091859135e-17,1.714829553067560641e-17,2.636473845739695060e-17,8.270754717524930056e-18,3.132817484086599672e-09,-3.152969814280700326e-17,-3.457506599177495995e-09,5.071478284085836391e-17,1.796772477714025271e-18,-2.380412075694933592e-18,-7.032759730886317092e-18,-1.790663172556060635e-17,-1.470787934398543354e-23,6.589732245689862506e-18,-7.935285366037056841e-18,-3.927092717114175893e-18,4.981704001798417526e-10,-1.500829530543967774e-17,1.302061682999318803e-17,-4.074715961328036578e-26,1.606212754636841691e-18,-2.023335437954075584e-09,-2.293131711753504638e-18,2.322252349628638294e-17,-1.128808961437846699e-17,-2.103776123683163630e-19,-8.294161320538203323e-10,-3.582732323082586694e-18,-7.703387152384789883e-18,-1.432409143835561879e-19,2.305259777302602636e-18,-1.200158865481083209e-09,2.947645567580813618e-19,3.790754154079232138e-09,-4.318812801729922121e-17,1.467214146507763354e-18,3.799211822047479657e-17,-6.311093372523584032e-18,-1.336578662197333538e-19,-5.172868456236232368e-17,-1.584206114015575594e-08,4.480930852184812419e-10,-1.192283830150691794e-18,-1.314566326356767705e-10,-3.542466439310666061e-18,-2.779188358253519965e-17,-1.723662218754536130e-17,-5.339846058065953750e-24,1.135803322510511853e-23,-2.248510718696384398e-24,2.666041461407465691e-19,-1.141812884921221154e-26,-5.334865086943476674e-18,-2.866937345515871281e-09,7.060243090810757662e-20,-6.381863751645224271e-10,-8.874542216996529331e-10,-3.121294656211782413e-10
1.371160748259940010e-08,3.123936774698655626e-17,5.422490168639717556e-01,9.999999496851705860e-01,-4.085028090278321334e-09,4.518954462042161285e-17,-3.078910476707298312e-17,2.994474421237995624e-17,-4.779500117595787449e-17,2.649396352842163670e-16,7.385348686586452605e-01,1.637858883080848267e-18,7.214418402185698853e-02,1.410274783205076021e-09,5.912292127598749791e-17,-3.640539791013984035e-17,-2.275951031721396255e-17,7.312492101046420484e-17,-2.719991983949589413e-17,-4.934288296202273859e-17,-2.603038125044248332e-09,2.673707850967195210e-01,1.092791006439072975e-17,-2.930723466171864575e-17,1.492059013108686171e-17,6.843248037457726166e-18,5.103714355239784588e-17,-1.206585451553656395e-09,2.363651530741034087e-10,8.094270625963002222e-09,7.385348686586452605e-01,3.158865673217622791e-09,4.515243250026738429e-17,-9.450150371331118768e-10,1.432756989071956039e-09,4.190010710558777090e-17,1.925689010222845836e-18,1.883470796272123427e-17,7.191374530437475219e-10,-3.154842583927888802e-09,1.515721747183228392e-18,-2.017105886719827613e-17,3.148072261712818882e-17,-1.674114557911842505e-17,1.251936790416395577e-09,-5.746516908770420689e-18,-3.803558724867577537e-09,1.961884133663659136e-17,-1.566767717686814227e-17,1.925922659332585670e-17,1.663394316300257955e-17,2.024989573959692970e-17,2.637484886225742822e-21,-2.222988888554632506e-17,-3.094515612180451250e-17,1.113714456828753904e-17,2.096038177898269608e-09,-6.293877658577514317e-18,-3.146677980747067231e-17,-8.905024872025454523e-23,-1.258653223585316639e-17,9.506969891089375387e-10,3.207036402440706969e-18,-3.119440669473472263e-17,8.259969256748671867e-18,-2.977908483738642408e-17,4.409437301964829502e-10,1.995095831140201966e-17,-2.934730149287796910e-17,6.526841920835170325e-19,-1.018295526079022545e-17,1.395246505272316293e-09,2.375887554439967210e-18,-3.495926475445076581e-09,1.753707191137281493e-17,-1.726816951985361732e-18,6.893038830777375631e-17,-7.587248493916208571e-18,-1.593894145736591352e-18,6.684636610727576481e-17,1.631698724116240895e-01,1.041177999338271743e-09,-2.536371320147275474e-18,-2.356157183456742398e-09,2.021101026160718666e-18,2.425669668234348927e-19,2.057390524972370273e-18,-1.664471761910311665e-23,-1.777778613992342156e-23,3.169339507259308271e-24,-3.908367685929738684e-18,-4.666286828848132424e-26,-2.854004258194218307e-17,2.866601805943927315e-09,-4.312977554451333880e-20,4.138746349482575446e-09,1.691235288294460026e-09,1.940933389962006190e-09
8.544553406838756946e-10,-4.539742041964541444e-16,1.800766020067752120e-09,-4.085028090278321334e-09,1.000000008016146413e+00,-1.275474832372604382e-17,4.200822680508355628e-17,-1.210906387295701244e-16,6.460815274696540836e-17,-8.784343409919455427e-17,1.237124301690686128e-09,-2.238121147254810356e-16,6.956922965226541067e-10,4.851153136983768688e-09,8.387647772838818653e-16,4.832538153607063697e-16,1.555053643645029070e-16,1.201787292357474325e-16,-2.071168364850286858e-16,7.958689298495121096e-16,-6.993844861949953858e-09,-1.121220611296299315e-08,8.498026452612514449e-18,1.825095103483087468e-17,1.785332003733009165e-16,-5.798986595092346038e-16,1.383176833659813480e-16,1.339226999825883094e-10,-2.590756145482437321e-09,2.845661840486102821e-09,1.237124301690686128e-09,-7.848238358213044116e-09,-6.556747509545692443e-17,-2.746555164908074431e-10,1.328225144444707137e-08,-4.989407582010306502e-17,4.275059890182199567e-17,5.404016367477432921e-17,-9.146997694323426147e-10,-1.173130718281832713e-09,9.052451292922176088e-17,-9.822171386998477230e-18,-1.214732494865394952e-16,1.904212619704764669e-17,7.674767398232233695e-02,1.241393181414152401e-16,-1.020670818378078612e-08,-6.980080469203679902e-17,7.189625857404478443e-18,-1.820686924987117663e-17,4.328996855776461053e-19,-2.385632233549971108e-17,-5.630873033351993446e-20,-5.229077385267801447e-18,-9.244801518113831836e-17,-1.102015446781287807e-17,-2.983409605369144586e-09,2.727266283867586725e-18,6.739365831638775410e-17,7.224081026281723690e-22,2.783327928621919199e-17,-1.622474714713322625e-08,-1.062994654525089384e-16,6.450008263046678171e-17,-1.106855838927842233e-17,4.354204187191374508e-17,3.462838453302342385e-11,-1.572646253340055337e-18,-4.523399903517417716e-17,9.100247695056237038e-17,-3.014583605653403687e-17,5.001628440116096354e-09,6.632826268912188544e-17,-5.956361277908453359e-09,1.960052656303138345e-16,-6.213511936388096658e-18,-2.253044241831258303e-16,6.524350090610314059e-16,1.181830496424293666e-16,-8.060206333767785309e-18,-4.088819840803342158e-09,7.287795272311415831e-09,-1.116869699551697094e-17,1.899903160481121372e-08,-5.830450587792538332e-18,2.355799011067501488e-17,1.183281754075019519e-16,-9.390607865523547057e-23,6.023052211870910615e-23,-1.207574641498918916e-23,3.042050780639740316e-16,-1.862797680765290608e-25,4.453888248958510729e-16,2.053721172348413092e-08,-1.439197457242834215e-19,1.794207793289377290e-08,-1.496776939979945308e-09,7.550774132715401543e-02
3.051894490772194155e-17,-6.398088075181467147e-16,1.111046558054980762e-16,4.518954462042161285e-17,-1.275474832372604382e-17,9.999999600404938516e-01,-1.609359976517940342e-16,2.452565288217706040e-15,1.669558276103412951e-16,-1.462343965920793592e-16,-4.413858829154635170e-16,2.731238835717760375e-16,-1.175213214935175831e-16,1.125911218529047865e-16,-4.059892611737593063e-16,2.602684783223099042e-16,-1.590779103699838701e-16,3.517797401357705214e-16,3.660415661696155935e-09,-1.313321408570326035e-15,-8.833000959620901830e-17,-2.918751634399721717e-17,-3.260388494398278904e-18,2.655988050931868420e-16,-1.327046415488213780e-15,-8.045882949404279815e-15,-9.655313560209521113e-15,4.421195055469812264e-17,-5.963471108030071976e-17,2.406038172816059800e-17,6.102211082136990581e-17,-1.896058096548964070e-16,-1.513313365029657933e-16,-2.047819975491548418e-16,1.697471754290668580e-16,-1.661506645976521908e-15,-1.684777527067374329e-08,-2.844862105580736010e-09,2.041558890049309515e-16,-4.622339774574423645e-17,-8.908605804159515774e-17,1.258020671044149070e-15,-6.584239383496589221e-17,3.399655869109159558e-08,6.550270088727459308e-17,-2.601287680607883726e-16,1.495609548163677103e-16,-3.487642020494262219e-16,1.111422502436334355e-14,-2.698710739978575613e-15,-2.153260539997673046e-14,-9.890292007270479006e-16,-6.617604355601038148e-16,8.683100704650523292e-09,-1.084394649097549688e-16,-2.653890021124860248e-15,1.404000679401088875e-16,1.123314220934425793e-15,2.295094666296000436e-17,1.853444961304163096e-17,-7.777611956222519264e-15,1.467240085724355590e-16,-1.270483899903407971e-17,-1.839932986913138079e-16,-1.213832686887491827e-08,7.935167939669660449e-16,1.153807080086978759e-16,-5.032967425969910484e-16,3.497620648235478990e-16,-2.821235862389849204e-16,7.014232601169502280e-17,2.791311553331125911e-16,1.078340482051746256e-16,-1.529573162656678767e-16,1.619618242607476183e-15,2.484702282069519697e-15,7.586599805858442622e-17,1.033599691774627191e-16,8.475964771832976400e-17,-6.901263022588519854e-17,4.618955396148750600e-17,-4.042239758272918550e-18,4.360681706999798859e-15,-9.843490966078984283e-17,8.598591500745004398e-10,4.178594912267106988e-16,3.098113708728877919e-17,-6.402242518269972733e-17,4.328303643277565088e-17,-1.492643673703028966e-17,-9.365874941522634050e-17,1.864035490279187870e-16,6.573751057997584650e-16,-2.077407787466026050e-16,7.718303521075328708e-17,1.125742486365392180e-16,6.748485130202725343e-17,-3.387320358231680960e-17
-1.536980927261690579e-17,9.599334875032582063e-17,-5.435992897180709657e-19,-3.078910476707298312e-17,4.200822680508355628e-17,-1.609359976517940342e-16,9.999999933385763651e-01,-4.827997806623872895e-16,5.076220363580171275e-16,2.240143831001333936e-16,2.650723697371083595e-16,6.466104267713965227e-09,-5.410255290914366051e-16,3.557541126813932023e-16,4.961870192988389327e-17,1.569541355391177844e-16,1.318840204570497221e-01,-2.717264655390341048e-16,-1.674948817790776641e-16,-6.451193535481580422e-16,2.414451475547338762e-16,6.769843791732993187e-17,3.176686259632709949e-16,1.456644303567401528e-08,-1.025474771280693227e-16,6.767689414690861021e-18,-3.436608751844590372e-16,1.789488034161998162e-16,-2.285743549666649464e-16,4.270664297485131106e-17,-6.429636165663571491e-17,-1.187764066542540461e-17,-3.739443813103569490e-16,-3.522111012841994505e-18,4.481382023972755427e-17,3.818414875777974986e-16,1.306220442742199302e-16,6.040478147467028627e-18,5.345287347308531442e-16,-3.500670607843989832e-16,3.929031378457409337e-16,-1.404174639972236435e-16,1.029592739223156781e-16,5.649675876937554337e-17,-3.089925309279938866e-16,1.347151151107745248e-01,-8.821771674716797322e-17,-2.594343262795694819e-16,6.925532949809971600e-17,-9.320951224226775703e-17,-1.319683521584088864e-18,8.394227228635691723e-17,5.131409738490055088e-16,-1.409931113277690697e-16,-3.085513554082135360e-16,-4.039962719877380231e-17,4.443091751032646203e-16,-1.458990048642794848e-16,-2.168585944577448719e-16,-1.326910795617494073e-17,-2.785862303910260570e-17,2.174924375206996756e-18,-3.335116582708767671e-16,-1.452272241762769420e-16,8.903564476027926777e-17,-5.167154773487558339e-17,-5.577104226800028407e-16,-3.356340701263256829e-17,1.082631521310773228e-16,-1.952177595658516373e-16,-2.305939874230172709e-16,6.237973961317363642e-17,-3.143620910874352547e-16,-2.782188732296571098e-16,-3.891841048483724495e-16,2.130680721728224631e-18,1.545058257737015451e-16,2.374214868018976887e-16,-1.137498927300376027e-16,6.936959259293884443e-16,2.234492781465122803e-16,-3.855838597035420695e-17,1.162923663436296842e-16,2.226509148000663708e-16,1.851177440013425357e-17,-3.422263960455124864e-17,-4.440106743187326644e-17,-9.126458359270321583e-23,-5.809268969406382820e-23,7.869231453976093125e-24,5.953909850704413518e-16,2.926820508324919284e-25,-3.783482061226928898e-16,3.832778377406374909e-17,3.957930458738145941e-20,1.142123733740781004e-16,-7.813674184988904724e-17,1.455313105582663422e-16
-7.509432824478726261e-18,-4.809204848768425863e-17,-1.017677019820718635e-16,2.994474421237995624e-17,-1.210906387295701244e-16,2.452565288217706040e-15,-4.827997806623872895e-16,1.000000063508299286e+00,1.028099360121863798e-16,-1.255748124549987104e-08,-1.991955170512844229e-17,3.685539989786206301e-16,-2.131817041459965968e-16,-2.353119302328131360e-16,2.655274802687628473e-16,1.199171451465297922e-08,2.331606568795479076e-15,1.133839828156027163e-16,-5.522684042469537644e-16,5.557456285467906202e-17,4.064435569099761122e-17,-1.789769844056826483e-16,4.724768515152918643e-17,3.283798456572885418e-15,-2.793085595798768283e-08,3.489256752771010221e-16,1.229667189574348045e-15,5.328170314272215617e-17,-5.926459527829143567e-18,4.599018830387053048e-17,-1.638313753299833671e-16,-2.458830579650000334e-18,2.920157513087717506e-17,-1.307358408138013738e-16,9.654843819267245366e-17,-3.514221808759363051e-08,5.774691799992246915e-17,-1.242223080457857567e-15,-2.138447096826442702e-17,-5.208943154897047161e-17,-1.187107944295797726e-16,1.123509239209831487e-08,8.891918975897366626e-17,-4.030316719000294306e-16,-4.954762082404791260e-17,-9.891404884589497903e-17,1.282453608766875859e-16,2.210386497653879941e-16,-1.172757678379868409e-16,-7.001288754052231613e-09,5.916323225287865080e-16,-4.663360397068919121e-08,-3.616331808023792109e-16,6.155931276191239518e-16,-3.290015943041306398e-16,-1.834725144587840907e-15,2.409021059985601959e-16,-1.191479296295368321e-09,-8.909268450916628905e-17,7.421632942252334382e-17,-3.997304213967637377e-16,-1.929431310780694309e-16,-1.983344783675064599e-16,-3.541330817069271049e-17,1.580403956656244316e-15,1.595652905896294015e-08,-2.270013450172010579e-17,-2.285777024918207784e-09,-2.018068184097890970e-08,1.445856895715270790e-16,-1.271821569848364407e-16,-8.016507539926995731e-17,1.383035608895803720e-16,-2.691718362185774597e-16,-2.005575524031016718e-16,-6.129852061544813321e-15,1.429319892605136513e-16,-1.069842396621727734e-18,3.406953343415799286e-17,-1.117789196594925893e-16,-1.157576373339384813e-16,-1.396706301089851839e-17,1.224716306507096656e-15,-2.706131105404690234e-17,-1.588817213278339876e-16,-7.417191453322175873e-09,1.365486762454068691e-16,-1.482732670849846606e-16,-9.780363910262146287e-16,1.438349647840572460e-16,4.068385170256347929e-17,7.564460327889082959e-17,1.873707967622589874e-16,-4.689974176811260631e-17,-6.205326283669581091e-12,-1.058333399141071001e-16,1.937494715072307427e-17,1.716825889321026860e-16
4.150033282719551229e-18,-2.803448814858331669e-16,-2.764866141668391318e-16,-4.779500117595787449e-17,6.460815274696540836e-17,1.669558276103412951e-16,5.076220363580171275e-16,1.028099360121863798e-16,1.000000063840087661e+00,-2.518692098271799844e-16,-2.655138980498619726e-16,4.290675208247018059e-16,3.644652128504103458e-16,-5.442649212881730721e-16,8.178203218888062353e-16,-5.076480929297274656e-17,-9.411135856247748716e-17,2.410313859526456766e-16,-1.542238985923463774e-16,1.546789920980446672e-16,9.182665110411078695e-19,-2.638806273564336221e-16,4.191261654364439705e-17,1.741638708295420897e-16,-1.470880091063765701e-16,-1.855621172792178403e-16,2.247112159817332897e-16,-6.995244623015317031e-17,1.984267951915417259e-16,9.462542108488791926e-17,6.089114353227905486e-17,8.421781921265585379e-17,-1.312147799924505112e-08,4.775999435412361661e-16,1.156169384725750754e-16,-2.220857818063414871e-16,1.439260855926269416e-16,1.138709961050086796e-16,-7.985912274707617597e-16,1.289868853267773917e-16,1.401011059823669045e-16,-4.836468033107827840e-17,3.610899118182323193e-17,2.436491526180563179e-16,9.148995213714730905e-17,-1.966363447638358204e-16,1.272104792586933436e-16,1.392417832885832821e-08,1.281516488482314948e-16,1.370834851340118036e-16,-9.956500898407769319e-17,-1.254708373915688673e-16,-4.118720831621070258e-16,7.921869205062136430e-17,-4.959438786818035054e-08,3.212492785412616118e-16,-1.502802677577833437e-17,-5.186219132713118291e-17,-2.206484294779570738e-08,2.285951227724553904e-17,1.083820238359272075e-16,-5.467102111010618404e-17,-2.741038089066320141e-08,-2.022523514882748353e-08,-8.809288609534304609e-17,2.076416037091326440e-17,5.929288376957899420e-17,-2.694145885157551973e-17,-1.899185496319763296e-17,-1.668779801768968129e-16,1.947100990317395222e-16,6.497686606829127196e-17,7.341650317494884467e-16,7.820861987411146385e-17,-1.383659848726505861e-17,-1.042589185343864809e-17,1.314949789740295799e-08,3.982216631132045440e-16,-5.382560562255332956e-17,1.328507878636876194e-01,-3.561180903165164410e-16,-1.206912595423362467e-16,-2.014525093839620431e-18,-5.091896446317887686e-17,9.317589063764267220e-17,-7.577672171191285066e-17,5.388734907904496521e-16,2.926164834655651869e-22,-1.442558098139794766e-22,2.878976066521103844e-23,5.027471469276747627e-16,-1.840435607808864894e-25,2.828465358243789077e-16,2.178021414677190087e-17,1.464746806559637665e-19,-1.310986739814208687e-16,-1.204195808804690237e-16,-9.559966985426270620e-17
-4.807014624593872126e-18,4.524294734183564005e-17,-6.727925713666984995e-17,2.649396352842163670e-16,-8.784343409919455427e-17,-1.462343965920793592e-16,2.240143831001333936e-16,-1.255748124549987104e-08,-2.518692098271799844e-16,9.999999067683920106e-01,-7.903674767283385777e-17,1.258395674158281161e-16,2.156807937555627673e-16,-1.095413167853242256e-15,-1.236953682314591104e-16,6.074129083359427411e-08,-7.685753768931459716e-16,-5.127334197706143621e-16,-2.401713319260834004e-16,5.126939242161628202e-17,2.844604048603422028e-16,-7.323486726054007169e-17,-2.517557977202867355e-16,-1.264362191664513174e-15,-1.397469265286829331e-08,-4.711237221367600937e-16,-3.395012026088270350e-16,7.192655306549001867e-18,9.021169126202586083e-16,-4.316640288014953230e-17,-3.034867832904247871e-17,8.179970043182313522e-17,4.922572758289257907e-17,4.120430337581631149e-16,5.764324251709090207e-16,-1.904799981849059474e-09,4.430310112888916196e-16,7.204842761433274120e-16,-4.559244535930023895e-16,5.457243223971677720e-16,-1.052211112401181086e-16,-2.381165564400645557e-09,-6.574889435802511636e-17,-1.824411559058968283e-16,2.460126872268435870e-16,5.560649099826100650e-16,-8.945495856386288163e-17,1.454524922574104033e-16,-1.496886700281095946e-16,-3.531524173053987618e-09,-6.782966164088596410e-16,-7.985410627595081296e-09,-3.103099670400638724e-15,4.056639819074992986e-17,-1.570241404898258040e-16,2.388553703854938374e-16,3.761822616889058074e-16,-5.738045179992999245e-09,-6.789668751106611240e-18,-1.204196032615110434e-15,3.579702230666371477e-16,-3.852337156420552928e-16,1.168050122936155274e-16,-9.309905141405246039e-17,-1.231423623884016363e-15,-7.226266948564839328e-10,-8.174064617963449347e-18,-3.725467577637925514e-10,2.307267466303976010e-09,-1.095117580905125371e-16,-2.777878148990057844e-17,4.212106846945874419e-16,7.167500067060386503e-17,-3.394649859458097992e-16,-1.650315731651020195e-16,6.315671242299355305e-16,5.550738300071876476e-17,-1.556328974925483682e-16,-1.442883723478158590e-16,-2.857039120037631759e-16,-4.407787236449330641e-16,1.484672040005524147e-16,-7.282714203394852204e-17,-8.141943455919401997e-17,-1.140507641188319754e-16,-4.493152733573788652e-09,-8.881793905581441166e-17,-7.465587044877715693e-17,2.272144919860852016e-16,-6.626190484444258841e-17,-2.038600778437329844e-16,-4.074563270471341719e-17,-6.108680740486732465e-17,-5.147013482234569560e-16,3.200199920953444553e-12,2.374396744669872737e-16,2.537208435706571619e-16,3.497335719515256343e-16
